name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_136_57k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_136_57k.dat,58368,57.0K,1789014856,2026-09-10T04:34:16+00:00
f_229_59k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_229_59k.dat,60416,59.0K,1789014858,2026-09-10T04:34:18+00:00
f_224_58k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_224_58k.dat,59392,58.0K,1789014858,2026-09-10T04:34:18+00:00
f_146_43k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_146_43k.dat,44032,43.0K,1789014856,2026-09-10T04:34:16+00:00
f_220_58k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_220_58k.dat,59392,58.0K,1789014858,2026-09-10T04:34:18+00:00
f_209_20k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_209_20k.dat,20480,20.0K,1789014857,2026-09-10T04:34:17+00:00
f_256_30k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_256_30k.dat,30720,30.0K,1789014858,2026-09-10T04:34:18+00:00
f_248_7k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_248_7k.dat,7168,7.0K,1789014858,2026-09-10T04:34:18+00:00
f_142_10k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_142_10k.dat,10240,10.0K,1789014856,2026-09-10T04:34:16+00:00
f_213_37k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_213_37k.dat,37888,37.0K,1789014857,2026-09-10T04:34:17+00:00
f_143_11k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_143_11k.dat,11264,11.0K,1789014856,2026-09-10T04:34:16+00:00
f_211_12k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_211_12k.dat,12288,12.0K,1789014857,2026-09-10T04:34:17+00:00
f_178_4k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_178_4k.dat,4096,4.0K,1789014857,2026-09-10T04:34:17+00:00
f_150_20k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_150_20k.dat,20480,20.0K,1789014856,2026-09-10T04:34:16+00:00
f_168_5k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_168_5k.dat,5120,5.0K,1789014857,2026-09-10T04:34:17+00:00
f_238_39k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_238_39k.dat,39936,39.0K,1789014858,2026-09-10T04:34:18+00:00
f_182_21k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_182_21k.dat,21504,21.0K,1789014857,2026-09-10T04:34:17+00:00
f_173_20k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_173_20k.dat,20480,20.0K,1789014857,2026-09-10T04:34:17+00:00
f_131_24k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_131_24k.dat,24576,24.0K,1789014856,2026-09-10T04:34:16+00:00
f_194_32k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_194_32k.dat,32768,32.0K,1789014857,2026-09-10T04:34:17+00:00
f_167_62k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_167_62k.dat,63488,62.0K,1789014857,2026-09-10T04:34:17+00:00
f_147_32k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_147_32k.dat,32768,32.0K,1789014856,2026-09-10T04:34:16+00:00
f_219_45k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_219_45k.dat,46080,45.0K,1789014858,2026-09-10T04:34:18+00:00
f_144_29k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_144_29k.dat,29696,29.0K,1789014856,2026-09-10T04:34:16+00:00
f_185_44k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_185_44k.dat,45056,44.0K,1789014857,2026-09-10T04:34:17+00:00
f_153_60k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_153_60k.dat,61440,60.0K,1789014857,2026-09-10T04:34:17+00:00
f_246_23k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_246_23k.dat,23552,23.0K,1789014858,2026-09-10T04:34:18+00:00
f_130_35k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_130_35k.dat,35840,35.0K,1789014856,2026-09-10T04:34:16+00:00
f_210_61k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_210_61k.dat,62464,61.0K,1789014857,2026-09-10T04:34:17+00:00
f_254_34k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_254_34k.dat,34816,34.0K,1789014858,2026-09-10T04:34:18+00:00
f_160_44k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_160_44k.dat,45056,44.0K,1789014857,2026-09-10T04:34:17+00:00
f_223_27k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_223_27k.dat,27648,27.0K,1789014858,2026-09-10T04:34:18+00:00
f_240_21k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_240_21k.dat,21504,21.0K,1789014858,2026-09-10T04:34:18+00:00
f_181_61k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_181_61k.dat,62464,61.0K,1789014857,2026-09-10T04:34:17+00:00
f_239_4k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_239_4k.dat,4096,4.0K,1789014858,2026-09-10T04:34:18+00:00
f_156_32k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_156_32k.dat,32768,32.0K,1789014857,2026-09-10T04:34:17+00:00
f_212_56k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_212_56k.dat,57344,56.0K,1789014857,2026-09-10T04:34:17+00:00
f_230_35k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_230_35k.dat,35840,35.0K,1789014858,2026-09-10T04:34:18+00:00
f_184_37k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_184_37k.dat,37888,37.0K,1789014857,2026-09-10T04:34:17+00:00
f_155_35k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_155_35k.dat,35840,35.0K,1789014857,2026-09-10T04:34:17+00:00
f_207_38k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_207_38k.dat,38912,38.0K,1789014857,2026-09-10T04:34:17+00:00
f_206_43k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_206_43k.dat,44032,43.0K,1789014857,2026-09-10T04:34:17+00:00
f_140_21k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_140_21k.dat,21504,21.0K,1789014856,2026-09-10T04:34:16+00:00
f_174_55k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_174_55k.dat,56320,55.0K,1789014857,2026-09-10T04:34:17+00:00
f_149_42k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_149_42k.dat,43008,42.0K,1789014856,2026-09-10T04:34:16+00:00
f_196_11k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_196_11k.dat,11264,11.0K,1789014857,2026-09-10T04:34:17+00:00
f_157_61k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_157_61k.dat,62464,61.0K,1789014857,2026-09-10T04:34:17+00:00
f_189_33k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_189_33k.dat,33792,33.0K,1789014857,2026-09-10T04:34:17+00:00
f_255_56k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_255_56k.dat,57344,56.0K,1789014858,2026-09-10T04:34:18+00:00
f_163_46k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_163_46k.dat,47104,46.0K,1789014857,2026-09-10T04:34:17+00:00
f_139_57k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_139_57k.dat,58368,57.0K,1789014856,2026-09-10T04:34:16+00:00
f_145_47k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_145_47k.dat,48128,47.0K,1789014856,2026-09-10T04:34:16+00:00
f_158_62k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_158_62k.dat,63488,62.0K,1789014857,2026-09-10T04:34:17+00:00
f_232_4k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_232_4k.dat,4096,4.0K,1789014858,2026-09-10T04:34:18+00:00
f_228_21k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_228_21k.dat,21504,21.0K,1789014858,2026-09-10T04:34:18+00:00
f_165_58k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_165_58k.dat,59392,58.0K,1789014857,2026-09-10T04:34:17+00:00
f_200_58k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_200_58k.dat,59392,58.0K,1789014857,2026-09-10T04:34:17+00:00
f_253_48k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_253_48k.dat,49152,48.0K,1789014858,2026-09-10T04:34:18+00:00
f_197_38k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_197_38k.dat,38912,38.0K,1789014857,2026-09-10T04:34:17+00:00
f_183_57k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_183_57k.dat,58368,57.0K,1789014857,2026-09-10T04:34:17+00:00
f_233_64k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_233_64k.dat,65536,64.0K,1789014858,2026-09-10T04:34:18+00:00
f_199_13k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_199_13k.dat,13312,13.0K,1789014857,2026-09-10T04:34:17+00:00
f_257_48k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_257_48k.dat,49152,48.0K,1789014858,2026-09-10T04:34:18+00:00
f_252_60k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_252_60k.dat,61440,60.0K,1789014858,2026-09-10T04:34:18+00:00
f_129_19k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_129_19k.dat,19456,19.0K,1789014856,2026-09-10T04:34:16+00:00
f_221_34k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_221_34k.dat,34816,34.0K,1789014858,2026-09-10T04:34:18+00:00
f_133_27k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_133_27k.dat,27648,27.0K,1789014856,2026-09-10T04:34:16+00:00
f_180_58k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_180_58k.dat,59392,58.0K,1789014857,2026-09-10T04:34:17+00:00
f_132_44k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_132_44k.dat,45056,44.0K,1789014856,2026-09-10T04:34:16+00:00
f_231_43k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_231_43k.dat,44032,43.0K,1789014858,2026-09-10T04:34:18+00:00
f_198_55k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_198_55k.dat,56320,55.0K,1789014857,2026-09-10T04:34:17+00:00
f_215_26k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_215_26k.dat,26624,26.0K,1789014857,2026-09-10T04:34:17+00:00
f_244_56k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_244_56k.dat,57344,56.0K,1789014858,2026-09-10T04:34:18+00:00
f_137_12k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_137_12k.dat,12288,12.0K,1789014856,2026-09-10T04:34:16+00:00
f_161_32k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_161_32k.dat,32768,32.0K,1789014857,2026-09-10T04:34:17+00:00
f_164_6k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_164_6k.dat,6144,6.0K,1789014857,2026-09-10T04:34:17+00:00
f_179_27k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_179_27k.dat,27648,27.0K,1789014857,2026-09-10T04:34:17+00:00
f_138_20k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_138_20k.dat,20480,20.0K,1789014856,2026-09-10T04:34:16+00:00
f_134_20k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_134_20k.dat,20480,20.0K,1789014856,2026-09-10T04:34:16+00:00
f_203_31k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_203_31k.dat,31744,31.0K,1789014857,2026-09-10T04:34:17+00:00
f_234_46k.dat,/mnt/lustre/many100k/d1_4,/mnt/lustre/many100k/d1_4/f_234_46k.dat,47104,46.0K,1789014858,2026-09-10T04:34:18+00:00
f_350_62k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_350_62k.dat,63488,62.0K,1789014858,2026-09-10T04:34:18+00:00
f_304_58k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_304_58k.dat,59392,58.0K,1789014857,2026-09-10T04:34:17+00:00
f_277_18k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_277_18k.dat,18432,18.0K,1789014857,2026-09-10T04:34:17+00:00
f_353_32k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_353_32k.dat,32768,32.0K,1789014858,2026-09-10T04:34:18+00:00
f_286_28k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_286_28k.dat,28672,28.0K,1789014857,2026-09-10T04:34:17+00:00
f_364_27k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_364_27k.dat,27648,27.0K,1789014858,2026-09-10T04:34:18+00:00
f_356_51k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_356_51k.dat,52224,51.0K,1789014858,2026-09-10T04:34:18+00:00
f_359_56k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_359_56k.dat,57344,56.0K,1789014858,2026-09-10T04:34:18+00:00
f_375_64k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_375_64k.dat,65536,64.0K,1789014858,2026-09-10T04:34:18+00:00
f_379_55k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_379_55k.dat,56320,55.0K,1789014858,2026-09-10T04:34:18+00:00
f_374_54k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_374_54k.dat,55296,54.0K,1789014858,2026-09-10T04:34:18+00:00
f_341_39k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_341_39k.dat,39936,39.0K,1789014858,2026-09-10T04:34:18+00:00
f_351_34k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_351_34k.dat,34816,34.0K,1789014858,2026-09-10T04:34:18+00:00
f_293_20k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_293_20k.dat,20480,20.0K,1789014857,2026-09-10T04:34:17+00:00
f_381_37k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_381_37k.dat,37888,37.0K,1789014858,2026-09-10T04:34:18+00:00
f_311_17k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_311_17k.dat,17408,17.0K,1789014857,2026-09-10T04:34:17+00:00
f_340_63k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_340_63k.dat,64512,63.0K,1789014858,2026-09-10T04:34:18+00:00
f_382_24k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_382_24k.dat,24576,24.0K,1789014858,2026-09-10T04:34:18+00:00
f_343_49k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_343_49k.dat,50176,49.0K,1789014858,2026-09-10T04:34:18+00:00
f_310_12k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_310_12k.dat,12288,12.0K,1789014857,2026-09-10T04:34:17+00:00
f_285_27k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_285_27k.dat,27648,27.0K,1789014857,2026-09-10T04:34:17+00:00
f_276_8k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_276_8k.dat,8192,8.0K,1789014857,2026-09-10T04:34:17+00:00
f_333_12k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_333_12k.dat,12288,12.0K,1789014857,2026-09-10T04:34:17+00:00
f_367_63k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_367_63k.dat,64512,63.0K,1789014858,2026-09-10T04:34:18+00:00
f_283_25k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_283_25k.dat,25600,25.0K,1789014857,2026-09-10T04:34:17+00:00
f_316_21k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_316_21k.dat,21504,21.0K,1789014857,2026-09-10T04:34:17+00:00
f_360_33k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_360_33k.dat,33792,33.0K,1789014858,2026-09-10T04:34:18+00:00
f_270_59k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_270_59k.dat,60416,59.0K,1789014856,2026-09-10T04:34:16+00:00
f_262_5k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_262_5k.dat,5120,5.0K,1789014856,2026-09-10T04:34:16+00:00
f_365_64k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_365_64k.dat,65536,64.0K,1789014858,2026-09-10T04:34:18+00:00
f_326_32k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_326_32k.dat,32768,32.0K,1789014857,2026-09-10T04:34:17+00:00
f_289_40k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_289_40k.dat,40960,40.0K,1789014857,2026-09-10T04:34:17+00:00
f_317_4k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_317_4k.dat,4096,4.0K,1789014857,2026-09-10T04:34:17+00:00
f_268_32k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_268_32k.dat,32768,32.0K,1789014856,2026-09-10T04:34:16+00:00
f_271_17k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_271_17k.dat,17408,17.0K,1789014856,2026-09-10T04:34:16+00:00
f_347_48k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_347_48k.dat,49152,48.0K,1789014858,2026-09-10T04:34:18+00:00
f_339_20k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_339_20k.dat,20480,20.0K,1789014857,2026-09-10T04:34:17+00:00
f_318_22k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_318_22k.dat,22528,22.0K,1789014857,2026-09-10T04:34:17+00:00
f_355_8k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_355_8k.dat,8192,8.0K,1789014858,2026-09-10T04:34:18+00:00
f_269_33k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_269_33k.dat,33792,33.0K,1789014856,2026-09-10T04:34:16+00:00
f_282_47k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_282_47k.dat,48128,47.0K,1789014857,2026-09-10T04:34:17+00:00
f_265_49k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_265_49k.dat,50176,49.0K,1789014856,2026-09-10T04:34:16+00:00
f_335_20k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_335_20k.dat,20480,20.0K,1789014857,2026-09-10T04:34:17+00:00
f_288_45k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_288_45k.dat,46080,45.0K,1789014857,2026-09-10T04:34:17+00:00
f_383_8k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_383_8k.dat,8192,8.0K,1789014858,2026-09-10T04:34:18+00:00
f_273_24k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_273_24k.dat,24576,24.0K,1789014856,2026-09-10T04:34:16+00:00
f_308_9k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_308_9k.dat,9216,9.0K,1789014857,2026-09-10T04:34:17+00:00
f_385_61k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_385_61k.dat,62464,61.0K,1789014858,2026-09-10T04:34:18+00:00
f_371_61k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_371_61k.dat,62464,61.0K,1789014858,2026-09-10T04:34:18+00:00
f_336_64k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_336_64k.dat,65536,64.0K,1789014857,2026-09-10T04:34:17+00:00
f_315_37k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_315_37k.dat,37888,37.0K,1789014857,2026-09-10T04:34:17+00:00
f_327_12k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_327_12k.dat,12288,12.0K,1789014857,2026-09-10T04:34:17+00:00
f_334_57k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_334_57k.dat,58368,57.0K,1789014857,2026-09-10T04:34:17+00:00
f_330_57k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_330_57k.dat,58368,57.0K,1789014857,2026-09-10T04:34:17+00:00
f_307_20k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_307_20k.dat,20480,20.0K,1789014857,2026-09-10T04:34:17+00:00
f_328_38k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_328_38k.dat,38912,38.0K,1789014857,2026-09-10T04:34:17+00:00
f_337_50k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_337_50k.dat,51200,50.0K,1789014857,2026-09-10T04:34:17+00:00
f_264_8k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_264_8k.dat,8192,8.0K,1789014856,2026-09-10T04:34:16+00:00
f_370_37k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_370_37k.dat,37888,37.0K,1789014858,2026-09-10T04:34:18+00:00
f_274_55k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_274_55k.dat,56320,55.0K,1789014856,2026-09-10T04:34:16+00:00
f_366_36k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_366_36k.dat,36864,36.0K,1789014858,2026-09-10T04:34:18+00:00
f_279_7k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_279_7k.dat,7168,7.0K,1789014857,2026-09-10T04:34:17+00:00
f_267_64k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_267_64k.dat,65536,64.0K,1789014856,2026-09-10T04:34:16+00:00
f_321_33k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_321_33k.dat,33792,33.0K,1789014857,2026-09-10T04:34:17+00:00
f_372_23k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_372_23k.dat,23552,23.0K,1789014858,2026-09-10T04:34:18+00:00
f_386_41k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_386_41k.dat,41984,41.0K,1789014858,2026-09-10T04:34:18+00:00
f_287_22k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_287_22k.dat,22528,22.0K,1789014857,2026-09-10T04:34:17+00:00
f_305_28k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_305_28k.dat,28672,28.0K,1789014857,2026-09-10T04:34:17+00:00
f_292_36k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_292_36k.dat,36864,36.0K,1789014857,2026-09-10T04:34:17+00:00
f_349_36k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_349_36k.dat,36864,36.0K,1789014858,2026-09-10T04:34:18+00:00
f_352_42k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_352_42k.dat,43008,42.0K,1789014858,2026-09-10T04:34:18+00:00
f_378_8k.dat,/mnt/lustre/many100k/d1_4/d2_5,/mnt/lustre/many100k/d1_4/d2_5/f_378_8k.dat,8192,8.0K,1789014858,2026-09-10T04:34:18+00:00
