name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_266_52k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_266_52k.dat,53248,52.0K,1789018273,2026-09-10T05:31:13+00:00
f_306_57k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_306_57k.dat,58368,57.0K,1789018273,2026-09-10T05:31:13+00:00
f_289_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_289_17k.dat,17408,17.0K,1789018273,2026-09-10T05:31:13+00:00
f_336_27k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_336_27k.dat,27648,27.0K,1789018274,2026-09-10T05:31:14+00:00
f_346_4k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_346_4k.dat,4096,4.0K,1789018274,2026-09-10T05:31:14+00:00
f_353_23k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_353_23k.dat,23552,23.0K,1789018274,2026-09-10T05:31:14+00:00
f_305_48k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_305_48k.dat,49152,48.0K,1789018273,2026-09-10T05:31:13+00:00
f_319_16k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_319_16k.dat,16384,16.0K,1789018274,2026-09-10T05:31:14+00:00
f_259_10k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_259_10k.dat,10240,10.0K,1789018273,2026-09-10T05:31:13+00:00
f_301_48k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_301_48k.dat,49152,48.0K,1789018273,2026-09-10T05:31:13+00:00
f_303_52k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_303_52k.dat,53248,52.0K,1789018273,2026-09-10T05:31:13+00:00
f_292_11k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_292_11k.dat,11264,11.0K,1789018273,2026-09-10T05:31:13+00:00
f_310_50k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_310_50k.dat,51200,50.0K,1789018274,2026-09-10T05:31:14+00:00
f_363_5k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_363_5k.dat,5120,5.0K,1789018274,2026-09-10T05:31:14+00:00
f_286_5k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_286_5k.dat,5120,5.0K,1789018273,2026-09-10T05:31:13+00:00
f_377_9k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_377_9k.dat,9216,9.0K,1789018274,2026-09-10T05:31:14+00:00
f_320_42k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_320_42k.dat,43008,42.0K,1789018274,2026-09-10T05:31:14+00:00
f_359_62k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_359_62k.dat,63488,62.0K,1789018274,2026-09-10T05:31:14+00:00
f_339_7k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_339_7k.dat,7168,7.0K,1789018274,2026-09-10T05:31:14+00:00
f_308_12k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_308_12k.dat,12288,12.0K,1789018274,2026-09-10T05:31:14+00:00
f_344_4k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_344_4k.dat,4096,4.0K,1789018274,2026-09-10T05:31:14+00:00
f_386_34k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_386_34k.dat,34816,34.0K,1789018274,2026-09-10T05:31:14+00:00
f_342_22k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_342_22k.dat,22528,22.0K,1789018274,2026-09-10T05:31:14+00:00
f_383_6k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_383_6k.dat,6144,6.0K,1789018274,2026-09-10T05:31:14+00:00
f_379_49k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_379_49k.dat,50176,49.0K,1789018274,2026-09-10T05:31:14+00:00
f_374_48k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_374_48k.dat,49152,48.0K,1789018274,2026-09-10T05:31:14+00:00
f_345_25k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_345_25k.dat,25600,25.0K,1789018274,2026-09-10T05:31:14+00:00
f_314_55k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_314_55k.dat,56320,55.0K,1789018274,2026-09-10T05:31:14+00:00
f_384_32k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_384_32k.dat,32768,32.0K,1789018274,2026-09-10T05:31:14+00:00
f_335_35k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_335_35k.dat,35840,35.0K,1789018274,2026-09-10T05:31:14+00:00
f_265_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_265_17k.dat,17408,17.0K,1789018273,2026-09-10T05:31:13+00:00
f_350_29k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_350_29k.dat,29696,29.0K,1789018274,2026-09-10T05:31:14+00:00
f_299_9k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_299_9k.dat,9216,9.0K,1789018273,2026-09-10T05:31:13+00:00
f_291_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_291_17k.dat,17408,17.0K,1789018273,2026-09-10T05:31:13+00:00
f_328_21k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_328_21k.dat,21504,21.0K,1789018274,2026-09-10T05:31:14+00:00
f_269_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_269_17k.dat,17408,17.0K,1789018273,2026-09-10T05:31:13+00:00
f_312_57k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_312_57k.dat,58368,57.0K,1789018274,2026-09-10T05:31:14+00:00
f_275_45k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_275_45k.dat,46080,45.0K,1789018273,2026-09-10T05:31:13+00:00
f_323_36k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_323_36k.dat,36864,36.0K,1789018274,2026-09-10T05:31:14+00:00
f_370_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_370_17k.dat,17408,17.0K,1789018274,2026-09-10T05:31:14+00:00
f_340_28k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_340_28k.dat,28672,28.0K,1789018274,2026-09-10T05:31:14+00:00
f_381_45k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_381_45k.dat,46080,45.0K,1789018274,2026-09-10T05:31:14+00:00
f_288_26k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_288_26k.dat,26624,26.0K,1789018273,2026-09-10T05:31:13+00:00
f_357_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_357_17k.dat,17408,17.0K,1789018274,2026-09-10T05:31:14+00:00
f_270_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_270_17k.dat,17408,17.0K,1789018273,2026-09-10T05:31:13+00:00
f_324_35k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_324_35k.dat,35840,35.0K,1789018274,2026-09-10T05:31:14+00:00
f_273_21k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_273_21k.dat,21504,21.0K,1789018273,2026-09-10T05:31:13+00:00
f_278_40k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_278_40k.dat,40960,40.0K,1789018273,2026-09-10T05:31:13+00:00
f_373_21k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_373_21k.dat,21504,21.0K,1789018274,2026-09-10T05:31:14+00:00
f_360_64k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_360_64k.dat,65536,64.0K,1789018274,2026-09-10T05:31:14+00:00
f_302_52k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_302_52k.dat,53248,52.0K,1789018273,2026-09-10T05:31:13+00:00
f_271_12k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_271_12k.dat,12288,12.0K,1789018273,2026-09-10T05:31:13+00:00
f_311_26k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_311_26k.dat,26624,26.0K,1789018274,2026-09-10T05:31:14+00:00
f_358_39k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_358_39k.dat,39936,39.0K,1789018274,2026-09-10T05:31:14+00:00
f_318_62k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_318_62k.dat,63488,62.0K,1789018274,2026-09-10T05:31:14+00:00
f_280_7k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_280_7k.dat,7168,7.0K,1789018273,2026-09-10T05:31:13+00:00
f_316_33k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_316_33k.dat,33792,33.0K,1789018274,2026-09-10T05:31:14+00:00
f_300_46k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_300_46k.dat,47104,46.0K,1789018273,2026-09-10T05:31:13+00:00
f_309_47k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_309_47k.dat,48128,47.0K,1789018274,2026-09-10T05:31:14+00:00
f_382_36k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_382_36k.dat,36864,36.0K,1789018274,2026-09-10T05:31:14+00:00
f_272_54k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_272_54k.dat,55296,54.0K,1789018273,2026-09-10T05:31:13+00:00
f_267_40k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_267_40k.dat,40960,40.0K,1789018273,2026-09-10T05:31:13+00:00
f_385_31k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_385_31k.dat,31744,31.0K,1789018274,2026-09-10T05:31:14+00:00
f_281_29k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_281_29k.dat,29696,29.0K,1789018273,2026-09-10T05:31:13+00:00
f_268_47k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_268_47k.dat,48128,47.0K,1789018273,2026-09-10T05:31:13+00:00
f_283_33k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_283_33k.dat,33792,33.0K,1789018273,2026-09-10T05:31:13+00:00
f_352_18k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_352_18k.dat,18432,18.0K,1789018274,2026-09-10T05:31:14+00:00
f_287_49k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_287_49k.dat,50176,49.0K,1789018273,2026-09-10T05:31:13+00:00
f_284_28k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_284_28k.dat,28672,28.0K,1789018273,2026-09-10T05:31:13+00:00
f_262_16k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_262_16k.dat,16384,16.0K,1789018273,2026-09-10T05:31:13+00:00
f_326_10k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_326_10k.dat,10240,10.0K,1789018274,2026-09-10T05:31:14+00:00
f_294_25k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_294_25k.dat,25600,25.0K,1789018273,2026-09-10T05:31:13+00:00
f_354_6k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_354_6k.dat,6144,6.0K,1789018274,2026-09-10T05:31:14+00:00
f_261_15k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_261_15k.dat,15360,15.0K,1789018273,2026-09-10T05:31:13+00:00
f_276_61k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_276_61k.dat,62464,61.0K,1789018273,2026-09-10T05:31:13+00:00
f_315_34k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_315_34k.dat,34816,34.0K,1789018274,2026-09-10T05:31:14+00:00
f_355_26k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_355_26k.dat,26624,26.0K,1789018274,2026-09-10T05:31:14+00:00
f_371_7k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_371_7k.dat,7168,7.0K,1789018274,2026-09-10T05:31:14+00:00
f_290_62k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_290_62k.dat,63488,62.0K,1789018273,2026-09-10T05:31:13+00:00
f_297_48k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_297_48k.dat,49152,48.0K,1789018273,2026-09-10T05:31:13+00:00
f_293_61k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_293_61k.dat,62464,61.0K,1789018273,2026-09-10T05:31:13+00:00
f_331_59k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_331_59k.dat,60416,59.0K,1789018274,2026-09-10T05:31:14+00:00
f_285_14k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_285_14k.dat,14336,14.0K,1789018273,2026-09-10T05:31:13+00:00
f_282_58k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_282_58k.dat,59392,58.0K,1789018273,2026-09-10T05:31:13+00:00
f_343_8k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_343_8k.dat,8192,8.0K,1789018274,2026-09-10T05:31:14+00:00
f_334_44k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_334_44k.dat,45056,44.0K,1789018274,2026-09-10T05:31:14+00:00
f_332_15k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_332_15k.dat,15360,15.0K,1789018274,2026-09-10T05:31:14+00:00
f_356_39k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_356_39k.dat,39936,39.0K,1789018274,2026-09-10T05:31:14+00:00
f_263_36k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_263_36k.dat,36864,36.0K,1789018273,2026-09-10T05:31:13+00:00
f_329_32k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_329_32k.dat,32768,32.0K,1789018274,2026-09-10T05:31:14+00:00
f_372_58k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_372_58k.dat,59392,58.0K,1789018274,2026-09-10T05:31:14+00:00
f_258_59k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_258_59k.dat,60416,59.0K,1789018273,2026-09-10T05:31:13+00:00
f_338_17k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_338_17k.dat,17408,17.0K,1789018274,2026-09-10T05:31:14+00:00
f_295_34k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_295_34k.dat,34816,34.0K,1789018273,2026-09-10T05:31:13+00:00
f_367_60k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_367_60k.dat,61440,60.0K,1789018274,2026-09-10T05:31:14+00:00
f_362_9k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_362_9k.dat,9216,9.0K,1789018274,2026-09-10T05:31:14+00:00
f_366_61k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_366_61k.dat,62464,61.0K,1789018274,2026-09-10T05:31:14+00:00
f_325_37k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_325_37k.dat,37888,37.0K,1789018274,2026-09-10T05:31:14+00:00
f_330_12k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_330_12k.dat,12288,12.0K,1789018274,2026-09-10T05:31:14+00:00
f_364_28k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_364_28k.dat,28672,28.0K,1789018274,2026-09-10T05:31:14+00:00
f_347_30k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_347_30k.dat,30720,30.0K,1789018274,2026-09-10T05:31:14+00:00
f_264_30k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_264_30k.dat,30720,30.0K,1789018273,2026-09-10T05:31:13+00:00
f_317_16k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_317_16k.dat,16384,16.0K,1789018274,2026-09-10T05:31:14+00:00
f_351_23k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_351_23k.dat,23552,23.0K,1789018274,2026-09-10T05:31:14+00:00
f_376_5k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_376_5k.dat,5120,5.0K,1789018274,2026-09-10T05:31:14+00:00
f_279_38k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_279_38k.dat,38912,38.0K,1789018273,2026-09-10T05:31:13+00:00
f_375_38k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_375_38k.dat,38912,38.0K,1789018274,2026-09-10T05:31:14+00:00
f_260_34k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_260_34k.dat,34816,34.0K,1789018273,2026-09-10T05:31:13+00:00
f_322_19k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_322_19k.dat,19456,19.0K,1789018274,2026-09-10T05:31:14+00:00
f_349_22k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_349_22k.dat,22528,22.0K,1789018274,2026-09-10T05:31:14+00:00
f_296_13k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_296_13k.dat,13312,13.0K,1789018273,2026-09-10T05:31:13+00:00
f_365_21k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_365_21k.dat,21504,21.0K,1789018274,2026-09-10T05:31:14+00:00
f_298_38k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_298_38k.dat,38912,38.0K,1789018273,2026-09-10T05:31:13+00:00
f_348_59k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_348_59k.dat,60416,59.0K,1789018274,2026-09-10T05:31:14+00:00
f_313_60k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_313_60k.dat,61440,60.0K,1789018274,2026-09-10T05:31:14+00:00
f_361_39k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_361_39k.dat,39936,39.0K,1789018274,2026-09-10T05:31:14+00:00
f_274_18k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_274_18k.dat,18432,18.0K,1789018273,2026-09-10T05:31:13+00:00
f_327_10k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_327_10k.dat,10240,10.0K,1789018274,2026-09-10T05:31:14+00:00
f_368_24k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_368_24k.dat,24576,24.0K,1789018274,2026-09-10T05:31:14+00:00
f_380_18k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_380_18k.dat,18432,18.0K,1789018274,2026-09-10T05:31:14+00:00
f_369_47k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_369_47k.dat,48128,47.0K,1789018274,2026-09-10T05:31:14+00:00
f_307_40k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_307_40k.dat,40960,40.0K,1789018273,2026-09-10T05:31:13+00:00
f_378_53k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_378_53k.dat,54272,53.0K,1789018274,2026-09-10T05:31:14+00:00
f_321_23k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_321_23k.dat,23552,23.0K,1789018274,2026-09-10T05:31:14+00:00
f_304_21k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_304_21k.dat,21504,21.0K,1789018273,2026-09-10T05:31:13+00:00
f_277_6k.dat,/mnt/lustre/many100k/d1_4/d2_1,/mnt/lustre/many100k/d1_4/d2_1/f_277_6k.dat,6144,6.0K,1789018273,2026-09-10T05:31:13+00:00
f_530_12k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_530_12k.dat,12288,12.0K,1789018273,2026-09-10T05:31:13+00:00
f_572_16k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_572_16k.dat,16384,16.0K,1789018274,2026-09-10T05:31:14+00:00
f_613_27k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_613_27k.dat,27648,27.0K,1789018274,2026-09-10T05:31:14+00:00
f_551_16k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_551_16k.dat,16384,16.0K,1789018273,2026-09-10T05:31:13+00:00
f_563_51k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_563_51k.dat,52224,51.0K,1789018273,2026-09-10T05:31:13+00:00
f_587_44k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_587_44k.dat,45056,44.0K,1789018274,2026-09-10T05:31:14+00:00
f_517_6k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_517_6k.dat,6144,6.0K,1789018273,2026-09-10T05:31:13+00:00
f_596_4k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_596_4k.dat,4096,4.0K,1789018274,2026-09-10T05:31:14+00:00
f_642_53k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_642_53k.dat,54272,53.0K,1789018274,2026-09-10T05:31:14+00:00
f_636_10k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_636_10k.dat,10240,10.0K,1789018274,2026-09-10T05:31:14+00:00
f_606_37k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_606_37k.dat,37888,37.0K,1789018274,2026-09-10T05:31:14+00:00
f_577_22k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_577_22k.dat,22528,22.0K,1789018274,2026-09-10T05:31:14+00:00
f_589_11k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_589_11k.dat,11264,11.0K,1789018274,2026-09-10T05:31:14+00:00
f_584_57k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_584_57k.dat,58368,57.0K,1789018274,2026-09-10T05:31:14+00:00
f_588_57k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_588_57k.dat,58368,57.0K,1789018274,2026-09-10T05:31:14+00:00
f_550_36k.dat,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4,/mnt/lustre/many100k/d1_4/d2_1/d3_3/d4_4/f_550_36k.dat,36864,36.0K,1789018273,2026-09-10T05:31:13+00:00
